"","Equil.pop","Equil.pop.sd","Equil.pop.se","Equil.harvest","Equil.harvest.sd","Equil.harvest.se","speed","harvest","thresh","steps.harv","steps.move"
"83",89.286119973737,3.68525706412448e-05,2.12768415800524e-06,3.19437619575662,3.32063290298863e-05,1.91716830042042e-06,0.14,1,0.5,101,303
"84",107.099502712743,4.67555324744659e-05,2.69943192602372e-06,3.77340643297293,4.21114795855055e-05,2.4313074074665e-06,0.14,1,0.6,101,303
"85",124.898382347226,5.62288614473739e-05,3.24637482928675e-06,4.33265173538898,5.06222526720846e-05,2.92267712072133e-06,0.14,1,0.7,101,303
"86",142.682717625836,6.61422075852265e-05,3.81872213541266e-06,4.87226970477939,5.8555241516232e-05,3.38068844518601e-06,0.14,1,0.8,101,303
"87",160.451787329649,8.01771263244046e-05,4.62902854662456e-06,5.39299493305737,6.94093230309201e-05,4.00734913361714e-06,0.14,1,0.9,101,303
"88",178.204117371372,0.000100399591030495,5.79657309079845e-06,5.8941529926907,8.70281479247021e-05,5.02457246314013e-06,0.14,1,1,101,303
"89",0,0,0,0,0,0,0.16,1,0,101,301
"90",17.8636744812799,5.36973401867298e-05,3.10021738115754e-06,0.658494421626627,5.07177216526647e-05,2.92818902488505e-06,0.16,1,0.1,101,302
"91",35.7126993355116,0.000113664469160302,6.56242118669965e-06,1.29652193469106,0.000103184262321366,5.95734616273734e-06,0.16,1,0.2,101,302
"92",53.5464405628356,4.29807308986141e-05,2.48149365542817e-06,1.91413522887571,3.91091650306233e-05,2.25796869582118e-06,0.16,1,0.3,101,303
"93",71.3651906187193,5.98210872302082e-05,3.45377208155768e-06,2.51142763584514,5.44092669145472e-05,3.1413204899524e-06,0.16,1,0.4,101,303
"94",89.1689941214435,7.64679449785663e-05,4.41487886177527e-06,3.08846740526399,6.95203728274505e-05,4.01376059660917e-06,0.16,1,0.5,101,303
"95",106.957853843649,9.40119350810831e-05,5.4277816026101e-06,3.64537623518829,8.40390537946605e-05,4.85199703307887e-06,0.16,1,0.6,101,303
"96",124.729913175257,0.000127161529004219,7.34167430011501e-06,4.18267569946954,0.000111350189680293,6.42880619862329e-06,0.16,1,0.7,101,303
"97",142.486242347188,0.000151170938961329,8.72785823029718e-06,4.70006096647817,0.000132318336040357,7.63940269316237e-06,0.16,1,0.8,101,303
"98",160.227166568386,4.22423920376865e-05,2.4388656414172e-06,5.19762520784648,3.69587268161431e-05,2.13381308762061e-06,0.16,1,0.9,101,304
"99",177.952757489422,4.75960716855514e-05,2.74796048000218e-06,5.67545756484849,4.16252307526074e-05,2.40323381800982e-06,0.16,1,1,101,304
"100",0,0,0,0,0,0,0.18,1,0,101,301
"101",17.8375236802465,0.000102950971880522,5.94387713285532e-06,0.634414892299504,9.45856976676822e-05,5.46090780099249e-06,0.18,1,0.1,101,302
"102",35.6595831293851,5.36066300661067e-05,3.09498022990154e-06,1.24800713045069,4.92296769750448e-05,2.84227672536604e-06,0.18,1,0.2,101,303
"103",53.4662506219668,8.19402262440031e-05,4.7308211679434e-06,1.84087125624763,7.52175459907189e-05,4.34268704255246e-06,0.18,1,0.3,101,303
"104",71.2566243037038,0.000126040742058899,7.27696563565654e-06,2.41310218091475,0.000111478892874818,6.43623688102374e-06,0.18,1,0.4,101,303
"105",89.0307117776118,0.00016237064009932,9.37447327698344e-06,2.96508473041533,0.000143550551636733,8.28789496297873e-06,0.18,1,0.5,101,303
"106",106.788877566886,5.24421118490429e-05,3.02774673929174e-06,3.49669823402938,4.63439972696353e-05,2.67567192989472e-06,0.18,1,0.6,101,304
"107",124.531199669934,6.25004117519706e-05,3.60846295494627e-06,4.00803868708775,5.52093231210605e-05,3.18751175657213e-06,0.18,1,0.7,101,304
"108",142.256110202973,8.40957650065097e-05,4.85527125642159e-06,4.49899517480736,7.27686221688091e-05,4.20129835977201e-06,0.18,1,0.8,101,304
"109",159.963664320355,9.86699819064022e-05,5.69671406145968e-06,4.97051515873397,8.39234648692399e-05,4.84532350335818e-06,0.18,1,0.9,101,304
"110",177.654752282942,0.000112397117149137,6.48925058421923e-06,5.42223358248785,9.55591240980933e-05,5.5171086021559e-06,0.18,1,1,101,304
"111",0,0,0,0,0,0,0.2,1,0,101,301
"112",17.8069686695584,0.000182612603212206,1.05431435621985e-05,0.606443759604352,0.000165865510129206,9.57624969223718e-06,0.2,1,0.1,101,302
"113",35.5974520017497,0.000107219954995342,6.19034698790605e-06,1.19181677055272,9.57320193526821e-05,5.52709071433375e-06,0.2,1,0.2,101,303
"114",53.3714833273933,0.000164990627663742,9.52573832954268e-06,1.75629089840425,0.000147250233859455,8.50149621569914e-06,0.2,1,0.3,101,303
"115",71.128895525647,0.000237162736234406,1.36925969606683e-05,2.29988961608791,0.000207077534656777,1.19556270377214e-05,0.2,1,0.4,101,303
"116",88.8688460761678,9.32367196113247e-05,5.38302451659559e-06,2.82256600996628,8.14799442970257e-05,4.70424677734435e-06,0.2,1,0.5,101,304
"117",106.591757528608,0.000115434892641936,6.66463663406974e-06,3.32479257376654,9.91487449423684e-05,5.724355458229e-06,0.2,1,0.6,101,304
"118",124.297489765962,0.000137602242243569,7.94446916004209e-06,3.80683499101592,0.000118139049273215,6.82076118996971e-06,0.2,1,0.7,101,304
"119",141.985452126525,0.000178647233088493,1.03142028113623e-05,4.26839116478873,0.00015023513306496,8.67382945167941e-06,0.2,1,0.8,101,304
"120",159.65503931116,0.000211869538523606,1.22322935099686e-05,4.70946428319784,0.000178099629313164,1.02825868926528e-05,0.2,1,0.9,101,304
"121",177.307080878817,0.000242166558417234,1.39814927690915e-05,5.13058241930531,0.000200041286020872,1.15493890333189e-05,0.2,1,1,101,304
"122",0,0,0,0,0,0,0.22,1,0,101,301
"123",17.7711064098481,9.66558623929573e-05,5.58042881713293e-06,0.574435825832177,8.53311196062582e-05,4.92659448749253e-06,0.22,1,0.1,101,303
"124",35.5248146821316,0.000201497288926189,1.16334514002515e-05,1.12745093957066,0.000177813461869546,1.02660650075922e-05,0.22,1,0.2,101,303
"125",53.2610945177591,0.000311229663765389,1.79688530154744e-05,1.65923680740135,0.00026991037581983,1.55832828136652e-05,0.22,1,0.3,101,303
"126",70.9794825042633,0.000142461006092635,8.22499002166077e-06,2.17007240151762,0.000121018073675338,6.98698174132661e-06,0.22,1,0.4,101,304
"127",88.6792939544016,0.00018984562697184,1.09607423836665e-05,2.65981110370391,0.000161203266298182,9.30707491915021e-06,0.22,1,0.5,101,304
"128",106.361231994955,0.000235840589230978,1.36162627678345e-05,3.12862001709425,0.00020017521200691,1.1557121253728e-05,0.22,1,0.6,101,304
"129",124.025176951686,0.00028230533277003,1.62989059868443e-05,3.57678336794212,0.000235439365902781,1.35930981281806e-05,0.22,1,0.7,101,304
"130",141.669179521474,0.000362678152683792,2.09392329081184e-05,4.00466652636503,0.000296242794498995,1.71035857149482e-05,0.22,1,0.8,101,304
"131",159.294071238275,0.000141410251017128,8.16432464909115e-06,4.41191935447871,0.000115459123558694,6.66603560670103e-06,0.22,1,0.9,101,305
"132",176.900639563934,0.000161205677379017,9.30721412296717e-06,4.79875554943011,0.000131567593641001,7.59605856052632e-06,0.22,1,1,101,305
"133",0,0,0,0,0,0,0.24,1,0,101,301
"134",17.7292713665221,0.000174341761519395,1.00656262944216e-05,0.537942555114886,0.000149517048394019,8.6323708138725e-06,0.24,1,0.1,101,303
"135",35.4400017214456,0.000361516630779933,2.08721724097321e-05,1.05425837842682,0.000309909927066454,1.78926579816355e-05,0.24,1,0.2,101,303
"136",53.13224141594,0.000190498765701639,1.09984513658133e-05,1.54901838363226,0.000163236448644966,9.42446075667298e-06,0.24,1,0.3,101,304
"137",70.8048718879054,0.000286372306238985,1.65337128095532e-05,2.02242836786417,0.000236230631536909,1.3638781870867e-05,0.24,1,0.4,101,304
"138",88.4581029454379,0.000369736134402745,2.13467256726557e-05,2.47476504206392,0.000304871628261019,1.76017716644779e-05,0.24,1,0.5,101,304
"139",106.092285841717,0.000160960818310976,9.29307717808246e-06,2.90596823833571,0.000132667798290095,7.65957890555812e-06,0.24,1,0.6,101,305
"140",123.70644847595,0.000211669991318734,1.22207726467237e-05,3.31601095732164,0.000170867876471759,9.86506144768298e-06,0.24,1,0.7,101,305
"141",141.299594621247,0.000255025464080222,1.47239020336925e-05,3.70556010351668,0.00020220349185542,1.16742240453809e-05,0.24,1,0.8,101,305
"142",158.872946642677,0.000295253206448105,1.70464518221914e-05,4.07462550120089,0.000234003531714568,1.35102002026729e-05,0.24,1,0.9,101,305
"143",176.425855872369,0.000363097004443504,2.09634153257404e-05,4.42296948964614,0.000281801973704115,1.62698445376239e-05,0.24,1,1,101,305
"144",0,0,0,0,0,0,0.26,1,0,101,301
"145",17.6804450597845,0.000303824693952972,1.75413268840204e-05,0.49663480840766,0.000252965371834755,1.46049625524449e-05,0.26,1,0.1,101,303
"146",35.3410765064001,0.000236766645217354,1.36697286351364e-05,0.971406211192016,0.000194740661976646,1.12433573614382e-05,0.26,1,0.2,101,304
"147",52.9811374153614,0.000386977298711864,2.23421447581569e-05,1.42431241604912,0.00031543210230449,1.82114809176547e-05,0.26,1,0.3,101,304
"148",70.6008308993005,0.000537275392503956,3.10196092491121e-05,1.85567122929794,0.000430106270843245,2.48321971251493e-05,0.26,1,0.4,101,304
"149",88.1999628791947,0.000263698086698855,1.52246161340373e-05,2.26581377316037,0.000211012187091437,1.21827943019533e-05,0.26,1,0.5,101,305
"150",105.777029640052,0.000356989091295978,2.06107747957493e-05,2.65440084070415,0.000279741141840562,1.61508623545061e-05,0.26,1,0.6,101,305
"151",123.33321342586,0.000430934292535923,2.48800029798656e-05,3.02168779632443,0.000337548064788739,1.94883466070216e-05,0.26,1,0.7,101,305
"152",140.867922314987,0.000508788224447098,2.93749018345044e-05,3.36859529769901,0.000391316823483313,2.2592687337652e-05,0.26,1,0.8,101,305
"153",158.3788321295,0.000259203929684485,1.49651458578346e-05,3.69431768733817,0.000195192987390666,1.12694723813928e-05,0.26,1,0.9,101,306
