"","Equil.pop","Equil.pop.sd","Equil.pop.se","Equil.harvest","Equil.harvest.sd","Equil.harvest.se","speed","harvest","thresh","steps.harv","steps.move","req"
"200",0.0832455565080572,0.20160436448736,0.0116396334106581,0.00227617510148117,0.0055124748824436,0.000318262885727986,0.32,0.07,NA,750,381,0
"201",0.0542654313713957,0.148520689248954,0.00857484599181125,0.00171417003181385,0.00469158103711788,0.000270868557470495,0.32,0.08,NA,389,330,0
"202",0.0356748002211306,0.107816757796675,0.00622480341370633,0.00128171131049926,0.00387361259301185,0.000223643127331172,0.32,0.09,NA,251,318,0
"203",0.0261220998490743,0.0858237423375637,0.00495503607414535,0.00105436899249955,0.00346412086040283,0.000200001111125897,0.32,0.1,NA,188,312,0
"204",0.0194201823028595,0.0685862462413663,0.00395982877301588,0.000871931958437991,0.00307940780741101,0.000177789692655338,0.32,0.11,NA,151,309,0
"205",719.111062063023,0.588352057568703,0.0339685218815561,0,0,0,0.34,0,NA,101,548,0
"206",382.986337755621,2.76572883475965,0.159679428725399,1.41758131226949,0.0103229005688369,0.00059599294222357,0.34,0.01,NA,101,601,0
"207",94.1199269983068,14.0369269070295,0.810422352836858,0.699494755344252,0.104544423582918,0.00603587510978717,0.34,0.02,NA,117,601,0
"208",5.56191319671533,4.27413759561838,0.246767449138377,0.0625247601668022,0.0480546875060576,0.00277443867674457,0.34,0.03,NA,144,601,0
"209",0.467634402346509,0.654775065414542,0.0378034560275741,0.00708114612031311,0.0099150681181065,0.000572446724702227,0.34,0.04,NA,182,555,0
"210",0.193114633701508,0.362270214416117,0.0209156805812529,0.00369372988202542,0.00692924750154209,0.000400060291029687,0.34,0.05,NA,244,482,0
"211",0.10449110923012,0.236194233010346,0.013636680400956,0.00242384079501997,0.00547893845129186,0.000316326658972675,0.34,0.06,NA,375,433,0
"212",0.0636945759549845,0.165088568366076,0.00953139293862837,0.00174227827800681,0.00451579099271715,0.000260719314524933,0.34,0.07,NA,750,375,0
"213",0.0441621158587141,0.127561602268629,0.00736477254080528,0.00139556886896434,0.00403109288207713,0.000232735256059561,0.34,0.08,NA,389,329,0
"214",0.0318863361204122,0.100763463057261,0.00581758125205886,0.00114605218688513,0.00362162983104614,0.000209094895785967,0.34,0.09,NA,251,317,0
"215",0.0227017963176193,0.0774739798106491,0.00447296230988699,0.000916675827500992,0.00312832879270426,0.000180614147058146,0.34,0.1,NA,188,312,0
"216",0.0173122499465532,0.0631944393013592,0.00364853265419272,0.00077759577473315,0.00283844230832756,0.000163877543079214,0.34,0.11,NA,151,309,0
"217",522.564591077119,1.00362062718594,0.0579440639270066,0,0,0,0.36,0,NA,101,601,0
"218",198.995442400024,9.42464885312378,0.544132355236871,0.733909190363583,0.0349129617719147,0.00201570078772221,0.36,0.01,NA,101,601,0
"219",21.1227794572027,9.93951321147139,0.573858062825685,0.156804075062729,0.0738217956902932,0.00426210336138523,0.36,0.02,NA,117,601,0
"220",0.859604240855372,0.990830814616446,0.0572056437540181,0.00966556382948658,0.0111413722227269,0.000643247425193321,0.36,0.03,NA,144,601,0
"221",0.269006808654783,0.453325711873364,0.0261727721780665,0.00407494804548456,0.00686710218887744,0.000396472329730106,0.36,0.04,NA,182,513,0
"222",0.134101083735555,0.281646677178008,0.0162608784885086,0.00256593620053687,0.005389158723468,0.000311143223969987,0.36,0.05,NA,244,459,0
"223",0.0777428774865527,0.190466554201788,0.0109965916340023,0.00180405377299743,0.00441987077128153,0.000255181357958275,0.36,0.06,NA,375,420,0
"224",0.0515761190937307,0.142284163921019,0.00821478003412209,0.00141132905780043,0.00389347826315837,0.000224790072331844,0.36,0.07,NA,750,369,0
"225",0.0362356002996783,0.110121607733733,0.00635787398686652,0.00114551681066602,0.00348128700552666,0.000200992198976716,0.36,0.08,NA,389,328,0
"226",0.0265902667119446,0.0877005285710628,0.00506339237785756,0.000956064389366168,0.0031533177256513,0.00018205688377452,0.36,0.09,NA,251,317,0
"227",0.0196954383805816,0.0697400857640425,0.00402644572891775,0.000795583950995474,0.00281710953496321,0.000162645894834767,0.36,0.1,NA,188,312,0
"228",0.0154084351895702,0.0580957664823757,0.00335416064173772,0.000692346952203998,0.00261042075391756,0.000150712712497249,0.36,0.11,NA,151,309,0
"229",319.31918596307,4.64840855105472,0.26837599282548,0,0,0,0.38,0,NA,101,601,0
"230",61.4651310002932,14.5038661535484,0.837381102804147,0.226110940007488,0.0534300207052831,0.00308478368370025,0.38,0.01,NA,101,601,0
"231",3.26359676900315,2.92448119333382,0.168845000421128,0.0242256033276286,0.0217101668254896,0.00125343706608481,0.38,0.02,NA,117,601,0
"232",0.390542300389529,0.581893698069667,0.0335956483220269,0.00439287091692359,0.00654530182850349,0.000377893177261384,0.38,0.03,NA,144,546,0
"233",0.172997318009885,0.335814298382727,0.0193882475568993,0.00262153051762424,0.00508883051672651,0.000293803766869243,0.38,0.04,NA,182,482,0
"234",0.0963499924695461,0.222695493308478,0.0128573303008966,0.00184426307891397,0.00426270105633159,0.000246107160234795,0.38,0.05,NA,244,441,0
"235",0.0627105818201903,0.165127182675524,0.00953362233682384,0.00145575386565243,0.00383325284123699,0.000221312955976007,0.38,0.06,NA,375,408,0
"236",0.0416765024015886,0.1218034772743,0.00703232703925495,0.00114085157710575,0.00333425607974654,0.000192503364518881,0.38,0.07,NA,750,364,0
"237",0.0300012616736769,0.0956588781574999,0.00552286790546102,0.00094877642176625,0.00302517701616956,0.000174658676463176,0.38,0.08,NA,389,327,0
"238",0.0221337502932255,0.0760595702807389,0.00439130133760319,0.000796118738664703,0.00273575790733397,0.000157949056423692,0.38,0.09,NA,251,317,0
"239",0.01706174542871,0.0626146852271102,0.00361506053710958,0.000689449289827487,0.00253020608455211,0.000146081516402139,0.38,0.1,NA,188,312,0
"240",0.0136953821601318,0.0532981705050489,0.00307717130884045,0.000615599096147253,0.00239572437174612,0.000138317211093177,0.38,0.11,NA,151,309,0
"241",132.911037489021,13.2521654499056,0.765114128984848,0,0,0,0.4,0,NA,101,601,0
"242",10.5153440243559,6.74700599735081,0.389538572879451,0.0386543872571124,0.0248082135191041,0.00143230287533685,0.4,0.01,NA,101,601,0
"243",0.584346926035862,0.75359919659822,0.0435090699017068,0.00433871029699234,0.005595487746615,0.000323055635675542,0.4,0.02,NA,117,584,0
"244",0.226764630875654,0.40432481722093,0.023343704206255,0.00255155601555781,0.0045495042265643,0.000262665748988624,0.4,0.03,NA,144,505,0
"245",0.121214808133355,0.26378382438414,0.0152295662016052,0.00183747882485801,0.00399868736157046,0.000230864322460786,0.4,0.04,NA,182,458,0
"246",0.0729849228262123,0.183340796127214,0.0105851857997487,0.00139751328619858,0.00351062006284998,0.000202685743830893,0.4,0.05,NA,244,426,0
"247",0.0482803317274125,0.135714002934428,0.00783545161269934,0.00112116379427176,0.00315155569548813,0.000181955152915617,0.4,0.06,NA,375,399,0
"248",0.0331150133785713,0.102116905684861,0.00589572229859659,0.000906806624678839,0.00279633109491889,0.000161446251039474,0.4,0.07,NA,750,360,0
"249",0.0250844222446422,0.0837002896366673,0.00483243847529795,0.000793561357953118,0.00264791720190217,0.000152877570931006,0.4,0.08,NA,389,326,0
"250",0.0183933679671549,0.0657431144934748,0.00379568048501721,0.000661814303653181,0.00236551666903828,0.00013657316856418,0.4,0.09,NA,251,317,0
"251",0.0147609660222878,0.0560810405137406,0.00323784038370424,0.000596685940829064,0.00226698080587608,0.000130884197852027,0.4,0.1,NA,188,312,0
"252",0.0121587515151097,0.0488036429764316,0.00281767964098772,0.000546720061696592,0.00219446649064263,0.000126697581910013,0.4,0.11,NA,151,309,0
"253",28.4319093825634,11.7466318734176,0.678192107418911,0,0,0,0.42,0,NA,101,601,0
"254",1.35347372435089,1.46982644879195,0.0848604695872061,0.00497576179145125,0.00540370865541559,0.00031198326468265,0.42,0.01,NA,101,601,0
"255",0.303363982514297,0.493229786694067,0.0284766350120161,0.00225317858532315,0.00366341093067246,0.000211507128697596,0.42,0.02,NA,117,529,0
"256",0.147718309248607,0.302044797589723,0.0174385645195753,0.0016626787429204,0.00339976056962861,0.000196285268005535,0.42,0.03,NA,144,475,0
"257",0.086132053155927,0.206341421081238,0.0119131275006223,0.00130609968354147,0.00312896038665094,0.00018065061215166,0.42,0.04,NA,182,440,0
"258",0.0556479069299563,0.15049332212672,0.00868873600411028,0.00106590106775633,0.00288261690731087,0.00016642796474065,0.42,0.05,NA,244,414,0
"259",0.0384615036864751,0.114771476042703,0.00662633425885454,0.000893450623847108,0.00266611931997677,0.000153928470708025,0.42,0.06,NA,375,391,0
"260",0.0274793057667792,0.0890942157845441,0.00514385694664451,0.000752733326300433,0.00244054024635795,0.000140904656820288,0.42,0.07,NA,750,356,0
"261",0.0211960976030815,0.0738411659295869,0.00426322170267228,0.000670776767166426,0.00233680020869667,0.00013491522295334,0.42,0.08,NA,389,325,0
"262",0.0168375159550195,0.0624975550990768,0.00360829802601454,0.000606036528988919,0.00224949295810964,0.000129874536490477,0.42,0.09,NA,251,316,0
"263",0.0127557672145489,0.0501155863741873,0.0028934247283733,0.000515802418814597,0.00202651721534483,0.000117001025979675,0.42,0.1,NA,188,312,0
"264",0.0107839382168309,0.0446094548111158,0.00257552807436001,0.000485064212729196,0.00200654728675723,0.0001158480616151,0.42,0.11,NA,151,309,0
"265",3.71356674245503,3.2812691707866,0.189444163903726,0,0,0,0.44,0,NA,101,601,0
"266",0.410267485226729,0.60309067364153,0.034819456277269,0.0015086930881734,0.00221779956911359,0.000128044717823636,0.44,0.01,NA,101,555,0
"267",0.180629317748351,0.346331350070621,0.0199954498192079,0.00134201362648641,0.00257314250699986,0.000148560451907964,0.44,0.02,NA,117,492,0
"268",0.100336095099837,0.229196365515779,0.0132326583327819,0.00112971634965458,0.00258060932102876,0.000148991548616921,0.44,0.03,NA,144,453,0
"269",0.065150976422787,0.16959726423456,0.00979170261596472,0.000988260162512264,0.00257259257784409,0.000148528701733352,0.44,0.04,NA,182,425,0
"270",0.0431845360761384,0.124793017260285,0.00720492821082109,0.00082743768735617,0.00239110546014473,0.000138050538107534,0.44,0.05,NA,244,404,0
"271",0.031261547633282,0.0985674019632538,0.00569079160568067,0.000726430272266784,0.00229043483049852,0.000132238316594961,0.44,0.06,NA,375,384,0
"272",0.0238825913312738,0.0811601965442457,0.00468578613223032,0.00065441946065723,0.00222391845984181,0.000128397992144545,0.44,0.07,NA,750,352,0
"273",0.0181137124614728,0.0657409663259188,0.00379555646050554,0.000573414795077856,0.00208112595382755,0.000120153862965985,0.44,0.08,NA,389,324,0
"274",0.0140464707188124,0.0540612616462331,0.00312122839641835,0.000505739968566022,0.0019464666667254,0.000112379305400254,0.44,0.09,NA,251,316,0
"275",0.0110117071803469,0.0446899945494365,0.00258017803832001,0.000445421123409741,0.00180770303968502,0.000104367783657705,0.44,0.1,NA,188,312,0
"276",0.0095565687031049,0.040709205923559,0.00235034709984627,0.000429994836841006,0.00183170057922671,0.000105753282249134,0.44,0.11,NA,151,309,0
