"","Equil.pop","Equil.pop.sd","Equil.pop.se","Equil.harvest","Equil.harvest.sd","Equil.harvest.se","speed","harvest","thresh","steps.harv","steps.move","req"
"57",499.238554616288,12.173593307013,0.702842737280897,10.3558337326902,0.307065862295441,0.0177284558255217,0.08,0.08,NA,270,349,0
"58",280.105953506562,15.6473685499988,0.903401244445111,6.55177881589678,0.38339530368429,0.0221353381788163,0.08,0.09,NA,363,363,0
"59",82.463589752803,12.5796050464488,0.726283835986639,2.14928672071542,0.33017533986835,0.0190626821352768,0.08,0.1,NA,563,419,0
"60",5.14063852684409,2.86016217549186,0.165131540194621,0.148187577721124,0.0824931683360461,0.00476274529451213,0.08,0.11,NA,671,363,0
"61",2204.18319822486,0.020298636376656,0.00117194231762447,0,0,0,0.1,0,NA,101,398,0
"62",1990.37788021496,0.946834947961501,0.0546655412083718,5.09575661399814,0.0835518810854963,0.00482387010360109,0.1,0.01,NA,101,349,0
"63",1774.4258826887,1.46888179845173,0.0848059301743851,9.10363763118027,0.149678089483173,0.0086416685254899,0.1,0.02,NA,101,349,0
"64",1556.53352161204,2.20869501821942,0.127519066332677,12.0024120923892,0.198250871173246,0.0114460193838952,0.1,0.03,NA,116,349,0
"65",1336.77291584826,3.31909045220514,0.191627776604535,13.7713652625146,0.229814708147858,0.0132683583612901,0.1,0.04,NA,133,349,0
"66",1115.31798758737,5.04726062785178,0.291403728216043,14.3916199137074,0.247218893578655,0.0142731894756398,0.1,0.05,NA,154,349,0
"67",889.373089572047,2.1350044951214,0.12326454199794,13.7988131089234,0.230768807622978,0.0133234433201695,0.1,0.06,NA,180,398,0
"68",669.601303814718,12.1087145589612,0.699096961015661,12.1472118175074,0.301747659275142,0.0174214092309843,0.1,0.07,NA,216,349,0
"69",440.811753075138,9.10539048564399,0.525699964796321,9.15798842603542,0.245171005171855,0.0141549545833462,0.1,0.08,NA,270,398,0
"70",228.766582112566,16.7416981335641,0.966582392410471,5.36027642760961,0.405150061387941,0.0233913497004521,0.1,0.09,NA,363,398,0
"71",48.1779665227802,10.4625036474076,0.604052929722822,1.25842191592033,0.274616144579636,0.015854970499687,0.1,0.1,NA,563,496,0
"72",2.86931302241264,1.98396247943039,0.114544127156125,0.0829619844852778,0.0574081319957593,0.00331446004614252,0.1,0.11,NA,671,398,0
"73",2142.77797992608,0.0363558995055094,0.00209900883661369,0,0,0,0.12,0,NA,101,398,0
"74",1928.19420685924,0.233556226229154,0.0134843750084315,4.93229640880256,0.082128261652952,0.00474167739734078,0.12,0.01,NA,101,398,0
"75",1711.58235476768,0.426394685004177,0.0246179086168187,8.77360094470491,0.146371052911408,0.00845073667999701,0.12,0.02,NA,101,398,0
"76",1492.93321107848,0.623326636850574,0.0359877801578743,11.5019183798584,0.192284432915111,0.0111015469104514,0.12,0.03,NA,116,398,0
"77",1272.27369787398,0.93727728803047,0.0541137294549714,13.0952957006578,0.219485831411097,0.0126720203848505,0.12,0.04,NA,133,398,0
"78",1049.72699978815,1.64897406459516,0.0952035620080726,13.5330731073101,0.228070049242282,0.0131676304324123,0.12,0.05,NA,154,398,0
"79",823.782150453682,0.577552437561586,0.0333450055297306,12.7697990876369,0.214806122179515,0.0124018372463923,0.12,0.06,NA,180,643,0
"80",601.429664422491,6.87125614226207,0.396712158340587,10.9002557638894,0.222823243750047,0.0128647059760795,0.12,0.07,NA,216,398,0
"81",381.317188293714,13.8252709120009,0.798202388266322,7.91618684477973,0.318892754194371,0.0184112817476741,0.12,0.08,NA,270,398,0
"82",170.159192366937,16.0054606174314,0.9240756995978,3.98420220776984,0.382241709667518,0.0220687353972044,0.12,0.09,NA,363,447,0
"83",19.9851777235774,6.33625014298962,0.365823572570786,0.521978146770818,0.165827448006342,0.00957405217454902,0.12,0.1,NA,563,594,0
"84",1.97447890451767,1.65666088134828,0.0956473605802351,0.057115314285537,0.047942545034971,0.00276796412815763,0.12,0.11,NA,671,398,0
"85",2069.80583660035,0.0630107447205218,0.00363792704262321,0,0,0,0.14,0,NA,101,398,0
"86",1854.630467289,0.251664091540924,0.0145298330996515,4.7386723998877,0.0804579828878433,0.00464524380787507,0.14,0.01,NA,101,398,0
"87",1637.42985589964,0.469983735754795,0.0271345236352777,8.38382792195897,0.142661568864462,0.00823656951869113,0.14,0.02,NA,101,398,0
"88",1418.21238941212,0.762007848792514,0.0439945436624966,10.9136425614603,0.18617864992682,0.010749029365261,0.14,0.03,NA,116,398,0
"89",1197.04858648848,1.3257416841396,0.0765417318213907,12.3067900015429,0.210776635407413,0.0121691947191354,0.14,0.04,NA,133,398,0
"90",973.157721904197,0.814513892299518,0.0470259814977817,12.5312171433429,0.214856852465797,0.0124047661608364,0.14,0.05,NA,154,447,0
"91",750.296987336362,5.23764021699267,0.302395298919913,11.6179498799953,0.216036294726705,0.0124728612915192,0.14,0.06,NA,180,398,0
"92",527.629883448038,10.6833325864412,0.616802494462414,9.55231682196488,0.255994322669475,0.0147798391104238,0.14,0.07,NA,216,398,0
"93",304.113648369573,12.0134325473318,0.693595851509342,6.30614936353353,0.273707111265807,0.0158024874368428,0.14,0.08,NA,270,447,0
"94",108.931822861062,15.4476142437236,0.891868424195134,2.54861089642964,0.365164139246484,0.0210827614092355,0.14,0.09,NA,363,496,0
"95",6.63674191625451,3.20766331160751,0.185194527642628,0.173385810241868,0.0838915067461805,0.00484347840026306,0.14,0.1,NA,563,643,0
"96",1.29728595470456,1.30097154119795,0.0751116269518679,0.0375481001497749,0.0376715226101044,0.00217496637197268,0.14,0.11,NA,671,398,0
"97",1985.38112586771,0.107594935154362,0.0062119964774811,0,0,0,0.16,0,NA,101,398,0
"98",1769.50197337617,0.273058470539602,0.0157650381470547,4.51507932817241,0.0777409173779163,0.00448837395751884,0.16,0.01,NA,101,398,0
"99",1551.60960943957,0.535869093267914,0.0309384165248631,7.93369364355139,0.136956628935869,0.00790719465834279,0.16,0.02,NA,101,398,0
"100",1331.7429968921,1.00861173194781,0.0582322254947881,10.2343671905121,0.177277372503812,0.0102351138736306,0.16,0.03,NA,116,398,0
"101",1110.04823639748,1.98609829857523,0.114667438731947,11.3969089412816,0.198917692257731,0.011484518317158,0.16,0.04,NA,133,398,0
"102",886.956940128689,4.0373142292927,0.233094445708525,11.4061203965347,0.20570944593044,0.0118766403982788,0.16,0.05,NA,154,398,0
"103",663.728239784551,8.230516130557,0.475189070354664,10.2639481399134,0.221585165455353,0.0127932254924076,0.16,0.06,NA,180,398,0
"104",436.846343531621,8.04582537334216,0.464525944515182,7.89768269311255,0.202245892926437,0.0116766720723575,0.16,0.07,NA,216,447,0
"105",219.287962478486,12.1369782518155,0.700728766083434,4.54150405076148,0.265288621129563,0.0153164456822098,0.16,0.08,NA,270,496,0
"106",47.8988306948302,10.6333598855631,0.613917319232001,1.11985363882216,0.249804860102153,0.0144224903224855,0.16,0.09,NA,363,594,0
"107",2.20333457598982,1.52288165093974,0.0879236131114003,0.0575934127428323,0.0398424375639416,0.00230030420527126,0.16,0.1,NA,563,643,0
"108",0.3831504946842,0.45014303629398,0.0259890203178165,0.0110973099950771,0.0130467243491284,0.000753252981501213,0.16,0.11,NA,671,447,0
"109",1889.53883731095,0.010523377814833,0.000607567501417798,0,0,0,0.18,0,NA,101,447,0
"110",1672.92306730111,0.399494463443132,0.0230648236008658,4.26117335507392,0.0759095399599838,0.00438263933299573,0.18,0.01,NA,101,398,0
"111",1453.97731714452,0.253426954196467,0.0146316120225237,7.4213675363005,0.132501098957801,0.00764995451512078,0.18,0.02,NA,101,447,0
"112",1233.70085217712,1.58980611732611,0.0917874989797545,9.46421722864724,0.170079701843378,0.00981955616429656,0.18,0.03,NA,116,398,0
"113",1011.52882428421,3.19974789270982,0.184737530719496,10.3671207630722,0.189611215719245,0.0109472086436878,0.18,0.04,NA,133,398,0
"114",785.77637881251,1.98616178138366,0.1146711039136,10.0866744516658,0.183724305182047,0.0106073277053532,0.18,0.05,NA,154,447,0
"115",561.238472803654,5.36100802001519,0.309517942348352,8.66318571616823,0.178461548600691,0.0103034823124607,0.18,0.06,NA,180,447,0
"116",342.759269733207,13.2843935330506,0.76697481823277,6.18668089876299,0.267856781120081,0.0154647184683946,0.18,0.07,NA,216,447,0
"117",132.682849009313,13.1860341429719,0.761296036198843,2.74397362604874,0.278753565545694,0.0160938446105375,0.18,0.08,NA,270,545,0
"118",15.1308056041002,6.11088266610347,0.352811975226106,0.353680858792489,0.143160984397798,0.00826540328795203,0.18,0.09,NA,363,643,0
"119",1.10481632331862,1.01175625606328,0.058413774679242,0.0288954525869082,0.0264855765097642,0.00152914547275548,0.18,0.1,NA,563,594,0
"120",0.505115264256314,0.683925204498263,0.0394864400922642,0.0146393796310923,0.0198385729786731,0.0011453805449575,0.18,0.11,NA,671,398,0
"121",1782.43894694185,0.0212827577861032,0.00122876059369043,0,0,0,0.2,0,NA,101,447,0
"122",1564.98187689703,0.643998381246874,0.0371812638770566,3.97920119353112,0.0721844802333992,0.00416757290940663,0.2,0.01,NA,101,398,0
"123",1345.48717851317,1.2945241226117,0.0747393850662328,6.85550446596205,0.124931994017167,0.00721295203762079,0.2,0.02,NA,101,398,0
"124",1124.25220644724,2.58980075167613,0.149522216112771,8.60931173180726,0.158658823675416,0.00916017145583106,0.2,0.03,NA,116,398,0
"125",899.639729288252,1.36880633079048,0.0790280703550347,9.20364810726538,0.169042655728209,0.00975968227892109,0.2,0.04,NA,133,447,0
"126",675.082067837016,3.66298114734746,0.211482315145758,8.65037527303786,0.166339596156482,0.00960362106178386,0.2,0.05,NA,154,447,0
"127",452.794756762118,9.45643326248961,0.545967428967211,6.97734137608657,0.196752265080265,0.0113594973207759,0.2,0.06,NA,180,447,0
"128",235.365421610076,13.4755596642148,0.778011799961527,4.24116542720461,0.257293227990185,0.0148548314440801,0.2,0.07,NA,216,496,0
