"","Equil.pop","Equil.pop.sd","Equil.pop.se","Equil.harvest","Equil.harvest.sd","Equil.harvest.se","speed","harvest","thresh","steps.harv","steps.move"
"140",1.95720609053577,0.467049736384549,0.0269651291026563,0.0138293612390613,0.0196804562936919,0.00113625167389377,0.34,0.06,NA,180,545
"141",1.07981236587747,0.21804452137312,0.0125888063110094,0.00610845883639071,0.0124246807602494,0.000717339278152514,0.34,0.08,NA,269,459
"142",0.762943247202699,0.134850675535581,0.00778560738208704,0.0038847863114483,0.00974954351412402,0.000562890157235547,0.34,0.1,NA,556,398
"143",0.515791110165625,0.0819212436945528,0.0047297252099399,0.00247428333336449,0.00720761431295762,0.000416131806380108,0.34,0.12,NA,404,330
"144",0.421646121110347,0.0614273506922309,0.00354650974577651,0.0019563608039826,0.00640149468721359,0.000369590468087873,0.34,0.14,NA,230,315
"145",351.137463652939,0.66835806820178,0.0385876710591356,0,0,0,0.36,0,NA,101,601
"146",92.6404652061695,9.08877997728466,0.524740956649058,0.994182489385761,0.1254495101868,0.00724283084760557,0.36,0.02,NA,101,601
"147",5.83268355534321,1.50274715360899,0.0867611473660093,0.0436763975183403,0.0416143911116049,0.00240260799104474,0.36,0.04,NA,134,601
"148",1.47801502985821,0.327906927198909,0.0189317152687433,0.0081183852983655,0.0138074655834313,0.000797174397142053,0.36,0.06,NA,180,506
"149",0.958978398713419,0.182625263721485,0.0105438745170426,0.00464704423475335,0.0104076838712848,0.000600887908472678,0.36,0.08,NA,269,440
"150",0.635752206304948,0.107357726837836,0.00619830124894109,0.00289785669022885,0.00776089493442374,0.000448075477954195,0.36,0.1,NA,556,391
"151",0.494758507407347,0.0758336973670109,0.00437826055884883,0.00218236078614001,0.00667714317121362,0.000385505040731786,0.36,0.12,NA,404,328
"152",0.418118153511444,0.0591276340796534,0.00341373554524336,0.00181190086054048,0.00616635511035759,0.000356014678288378,0.36,0.14,NA,230,314
"153",221.650590777678,3.10313680140086,0.179159686762102,0,0,0,0.38,0,NA,101,601
"154",32.4125782955617,7.12028484619951,0.41108983726601,0.22025087621471,0.0973434868048274,0.00562012883106239,0.38,0.02,NA,101,601
"155",2.14001268257676,0.521580089355441,0.0301134404993313,0.0108851422395119,0.0144407174944619,0.00083373521327189,0.38,0.04,NA,134,569
